date,TMAX,TMIN,PRCP,SNOW,AWND,TEMP_AVG,RAIN_FLAG,HOT_DAY,COLD_DAY,WEEKDAY,IS_WEEKEND,trips,total_time,avg_time,member_percent,casual_percent,ebike_percent,regular_percent,month,dayofweek,weather_comfort
2023-12-11,-0.9722196408689935,-0.9360056217180774,0.8475713048497561,-0.09089765391678473,1.5585216557134944,-0.9689115020288682,1,0,0,-1.50829298570296,0,-0.8547729338462307,-1.1087152857937306,-1.5061210847199846,1.1846742603015759,-1.1846742603015743,1.330301348676993,-1.3303013486769923,12,0,-1.0876350640287484
2023-12-12,-1.359623931003953,-1.0772069821792025,-0.35575609513752776,-0.09089765391678473,0.4367670791402728,-1.242661861308674,0,0,0,-1.0082760031930535,0,-0.1664444313373642,-0.5110042880448724,-0.9894200880786957,1.1970529439011297,-1.1970529439011293,1.2330443886415752,-1.2330443886415745,12,1,-1.1868178287150661
2023-12-13,-1.171791547908215,-1.0772069821792025,-0.35575609513752776,-0.09089765391678473,0.9466555230371917,-1.1431162761160174,0,0,0,-0.5082590206831469,0,-0.05812418205396474,-0.45964795566988914,-1.0579114218494816,1.1273719597974614,-1.1273719597974605,1.134278237790731,-1.1342782377907303,12,2,-1.0876350640287484
2023-12-14,-1.5591958380431745,-1.2825907792135665,-0.35575609513752776,-0.09089765391678473,0.7427001454784241,-1.4479746307685286,0,0,0,-0.00824203817324019,0,-0.17412583269905813,-0.6156563076149598,-1.2987328798544648,1.104417416006466,-1.1044174160064648,1.1873504577094054,-1.1873504577094047,12,3,-1.3913822808805962
2023-12-15,-0.45568058735571426,-1.000188058291316,-0.35575609513752776,-0.09089765391678473,0.334789390360889,-0.7262691381217677,0,0,0,0.49177494433666646,0,0.2076960203529478,-0.1735961949929721,-0.767895206005443,0.4425318394287824,-0.44253183942878266,1.2864994505131027,-1.286499450513102,12,4,-0.672307236904793
2023-12-16,-0.713950114112354,-0.3583636925589293,-0.35575609513752776,-0.09089765391678473,0.5387447679196565,-0.5520643640346184,0,0,0,0.9917919268465731,1,-0.03951395761669,-0.0852818406186234,0.016401201189970595,-0.5101244990433921,0.5101244990433927,0.9183595244833108,-0.9183595244833103,12,5,-0.4987373987037369
2023-12-17,-0.38524344369481256,-0.2941812559856905,0.21152682199933454,-0.09089765391678473,0.9466555230371917,-0.346751594574764,1,0,0,1.4918089093564797,1,-1.2666022125429026,-1.2271932217472108,-0.7948452734314483,-0.013273810206530323,0.0132738102065309,1.179717054792761,-1.1797170547927602,12,6,-0.3759987274044187
2023-12-18,-0.1856715366555911,-0.6407664134811796,4.466148700525802,-0.09089765391678473,1.9664324108310294,-0.4089675853201744,1,0,0,-1.50829298570296,0,-1.1927858189695513,-1.2958342900184137,-1.3856821248946432,1.0337399567093457,-1.0337399567093448,1.6599373092510725,-1.6599373092510719,12,0,-1.0516813118299584
2023-12-19,-1.359623931003953,-1.359609703101453,-0.35575609513752776,-0.09089765391678473,1.3545662781547267,-1.3795370409485772,0,0,0,-1.0082760031930535,0,-0.45921198892778026,-0.7789089138662032,-1.2220829943368476,1.1007189141985114,-1.100718914198511,1.5561253685912855,-1.5561253685912846,12,1,-1.323194130158753
2023-12-20,-1.230489167625633,-1.4879745762479302,-0.35575609513752776,-0.09089765391678473,0.6407224566990404,-1.373315441874036,0,0,1,-0.5082590206831469,0,-0.47822814107929085,-0.8062513373849195,-1.2737808268237654,1.030326547342051,-1.0303265473420495,1.7029816054526639,-1.702981605452663,12,2,-1.316995207365858
2023-12-21,-1.4887586943822728,-1.4879745762479302,-0.35575609513752776,-0.09089765391678473,0.844677834257808,-1.5101906215139391,0,0,1,-0.00824203817324019,0,-0.6533703371676701,-0.910087521706077,-1.2341770853642782,0.943802765304128,-0.9438027653041282,1.8997635864798013,-1.8997635864798004,12,3,-1.453371508809545
2023-12-22,-1.817465364799814,-1.8473962210580668,-0.35575609513752776,-0.09089765391678473,-0.48103211987418115,-1.8586001696882375,0,0,1,0.49177494433666646,0,-1.0060590704210564,-1.1471069735796777,-1.256630720751024,0.6879257099518481,-0.6879257099518478,2.1097078495476107,-2.1097078495476085,12,4,-1.8005111852116569
2023-12-23,-1.359623931003953,-1.2184083426403278,-0.35575609513752776,-0.09089765391678473,-0.48103211987418115,-1.3110994511286256,0,0,0,0.9917919268465731,1,-1.4455851093121288,-1.3467847225639693,-0.7542973476789312,0.10672495584282743,-0.10672495584284242,2.073909435727747,-2.073909435727746,12,5,-1.2550059794369095
2023-12-24,-1.0426567845298953,-0.7948042612569522,-0.31278011656655336,-0.09089765391678473,-1.3988313188886352,-0.9378035066561631,1,0,0,1.4918089093564797,1,-1.7596170340867465,-1.5130617516564415,-0.3426490622586656,-0.2410754094566136,0.24107540945661532,1.9453265018749342,-1.945326501874933,12,6,-0.8892695346561128
2023-12-25,-1.0426567845298953,-0.5765839769079408,-0.35575609513752776,-0.09089765391678473,-0.6849874974329487,-0.8320363223889654,0,0,0,-1.50829298570296,0,-2.0559754906877106,-1.5368194505887176,1.5618560469699898,-1.7264584343301044,1.7264584343301057,1.934308100551172,-1.93430810055117,12,0,-0.7776889243840055
2023-12-26,-0.9017824972080919,-0.4995650530200544,-0.35575609513752776,-0.09089765391678473,-1.3988313188886352,-0.7200475390472265,0,0,0,-1.0082760031930535,0,-1.4048986622621809,-1.2158817162699413,-0.1891708335180197,-0.09413208116658507,0.09413208116658622,1.8389306598163582,-1.8389306598163573,12,1,-0.666108314111898
2023-12-27,-0.9722196408689935,-0.4353826164468157,0.3404547577122578,-0.09089765391678473,0.23281170158150524,-0.7262691381217677,1,0,0,-0.5082590206831469,0,-1.6669718396146085,-1.5298296395814208,-0.9224921731690969,0.4917731169307658,-0.491773116930765,2.144277874470679,-2.1442778744706787,12,2,-0.7727297861496897
2023-12-28,-0.6435129704514521,-0.15297989552456542,2.3087545762628863,-0.09089765391678473,1.0486332118165755,-0.4151891843947156,1,0,0,-0.00824203817324019,0,-1.532734667037689,-1.3630108859816599,-0.4774023766739589,0.31418481815881344,-0.31418481815881344,2.108855586971712,-2.108855586971726,12,3,-0.7466943104195312
2023-12-29,-0.6435129704514521,-0.3583636925589293,-0.2440185508529943,-0.09089765391678473,-0.583009808653565,-0.5147347695873721,1,0,0,0.49177494433666646,0,-0.8418769226170453,-0.6675901852000454,0.26270206780126365,-0.624738621686135,0.6247386216861361,1.9601442831345415,-1.9601442831345406,12,4,-0.4776610612078944
2023-12-30,-1.230489167625633,-0.858986697830191,-0.35575609513752776,-0.09089765391678473,0.844677834257808,-1.068457087221525,0,0,0,0.9917919268465731,1,-1.2439327109632694,-1.093342211038297,-0.20218563782084872,-0.6387593907777759,0.6387593907777759,2.062926887225725,-2.062926887225724,12,5,-1.0132479905140102
2023-12-31,-1.4300610746648548,-0.858986697830191,-0.35575609513752776,-0.09089765391678473,0.334789390360889,-1.1742242714887228,0,0,0,1.4918089093564797,1,-1.3173431768223849,-1.137085176102411,-0.13277461508077898,-0.7824398220634187,0.7824398220634193,2.165790050382131,-2.165790050382131,12,6,-1.1186296779932225
